16;NA;India;NA;NA;NA;male;NA;0;8;NA;0;NA;NA;Telugu;NA;0;2;some high school;NA,,,,,,
16;NA;United Kingdom;NA;NA;NA;male;NA;0;0;NA;0;NA;NA;English;NA;0;36;no high school (secondary school);NA,,,,,,
22;NA;Turkey;NA;Not working but looking for work;NA;male;NA;0;1;NA;1;NA;NA;Turkish;NA;0;20;bachelor's degree;Foreign Language Teacher  Education,,,,,,
38;20;United States of America;NA;Employed for wages;NA;male;0;1;6;72000;0;0;NA;English;married or domestic partnership;150;120;bachelor's degree;Electrical Engineering,,,,,,
33;NA;Australia;NA;A stay-at-home parent or homemaker;45000;male;NA;0;14;NA;0;NA;Full-Stack Web Developer;English;NA;0;36;bachelor's degree;English,,,,,,
20;NA;Ukraine;software development and IT;Employed for wages;NA;female;NA;0;40;10000;0;0;NA;Russian;NA;100;12;bachelor's degree;Computer Networking,,,,,,
53;90;Spain;construction and extraction;Employed for wages;NA;male;NA;0;15;30000;0;0;NA;Spanish;NA;0;240;some college credit, no degree;NA,,,,,
17;NA;Netherlands (Holland, Europe);NA;Not working and not looking for work;NA;male;NA;0;2;NA;0;NA;  Front-End Web Developer;Dutch;NA;0;3;some high school;NA,,,,,
44;NA;Germany;NA;Not working but looking for work;NA;male;NA;0;30;NA;0;NA;NA;German;NA;NA;NA;some college credit, no degree;NA,,,,,
24;70;United States of America;NA;Employed for wages;NA;male;NA;0;4;35000;0;1;NA;English;NA;40;8;some college credit, no degree;NA,,,,,
24;80;Italy;software development and IT;Self-employed freelancer;NA;male;NA;0;6;NA;0;0;NA;Italian;NA;NA;7;high school diploma or equivalent (GED);NA,,,,,,
20;90;United Kingdom;software development and IT;Employed for wages;NA;male;NA;0;50;16000;0;0;NA;English;NA;50;6;high school diploma or equivalent (GED);NA,,,,,,
19;NA;India;NA;Not working but looking for work;NA;male;NA;0;7;NA;0;NA;NA;Hindi;NA;200;6;trade, technical, or vocational training;NA,,,,
40;NA;Malaysia;food and beverage;Self-employed business owner;NA;male;1;1;NA;NA;0;1;NA;English;NA;25;NA;bachelor's degree;Finance,,,,,,
47;100;United States of America;NA;Employed for wages;150000;male;1;1;4;NA;0;1;  Product Manager;English;married or domestic partnership;1000;6;professional degree (MBA, MD, JD, etc.);Business Administration,,,
37;0;Argentina;software development and IT;Employed for wages;NA;female;NA;0;14;12000;0;1;NA;Spanish;NA;0;12;some college credit, no degree;NA,,,,,
19;NA;NA;NA;Not working and not looking for work;NA;female;NA;0;NA;NA;0;NA;NA;English;NA;0;NA;associate's degree;Mechanical Engineering,,,,,,
26;40;United States of America;education;Employed for wages;65000;genderqueer;NA;0;30;45000;0;0;Full-Stack Web Developer;English;NA;300;48;bachelor's degree;Mathematics,,,,,,
40;130;Spain;NA;Employed for wages;40000;male;NA;0;2;45000;0;0;  Front-End Web Developer;Spanish;NA;0;12;no high school (secondary school);NA,,,,,,
34;60;Finland;NA;Employed for wages;NA;male;1;1;5;35000;0;0;NA;Finnish;married or domestic partnership;500;24;trade, technical, or vocational training;NA,,,,
18;NA;Indonesia;NA;NA;NA;male;NA;0;4;NA;0;NA;NA;Indonesian;NA;0;2;some high school;NA,,,,,,
24;NA;Pakistan;NA;Not working but looking for work;7000;male;NA;0;2;NA;0;NA;Full-Stack Web Developer;Urdu;NA;0;3;bachelor's degree;Electrical Engineering,,,,,,
17;NA;United States of America;NA;NA;80000;male;NA;0;8;NA;0;NA;  Product Manager;Telugu;NA;50;1;some college credit, no degree;NA,,,,,
45;90;United States of America;health care;Employed for wages;NA;male;1;1;8;110000;0;0;NA;English;married or domestic partnership;400;0;some college credit, no degree;NA,,,,,
33;40;United States of America;finance;Employed for wages;NA;female;NA;0;2;30000;1;0;NA;English;NA;NA;6;some college credit, no degree;NA,,,,,
20;NA;India;NA;Not working but looking for work;NA;male;NA;0;NA;NA;0;NA;NA;Oriya;NA;0;NA;some high school;NA,,,,,,
47;NA;Belgium;education;Employed for wages;NA;female;NA;NA;NA;NA;0;NA;NA;Dutch;NA;NA;NA;bachelor's degree;Information Technology,,,,,,
50;90;United States of America;legal;Employed for wages;60000;female;NA;0;7;68000;0;1;  Front-End Web Developer;English;NA;0;1;bachelor's degree;Business Administration,,,,,,
17;NA;India;NA;Not working but looking for work;NA;male;NA;0;30;NA;0;NA;NA;Hindi;NA;30;1;high school diploma or equivalent (GED);NA,,,,,,
29;60;Turkey;construction and extraction;Employed for wages;NA;male;NA;0;1;15000;0;1;NA;Turkish;NA;30;5;bachelor's degree;Mechanical Engineering,,,,,,
24;NA;United States of America;NA;Doing an unpaid internship;45000;female;NA;0;30;NA;1;NA;  Front-End Web Developer;English;NA;300;6;some college credit, no degree;NA,,,,,
20;NA;India;NA;Not working but looking for work;NA;male;NA;0;NA;NA;0;NA;NA;Telugu;NA;0;30;some high school;NA,,,,,,
26;20;United Kingdom;health care;Employed for wages;22767;female;0;1;10;19900;0;1;  Front-End Web Developer;English;married or domestic partnership;170;6;high school diploma or equivalent (GED);NA,,,,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA,,,,,,
25;40;United States of America;software development and IT;Employed for wages;NA;male;NA;0;7;75000;0;1;NA;English;NA;0;84;bachelor's degree;Computer Science,,,,,,
19;0;United States of America;software development and IT;Self-employed freelancer;NA;male;NA;0;72;NA;0;0;NA;English;NA;0;30;high school diploma or equivalent (GED);NA,,,,,,
31;50;Sweden;office and administrative support;Employed for wages;40000;male;0;1;20;30000;0;1;Full-Stack Web Developer;Swedish;single, never married;100;5;some college credit, no degree;NA,,,,
29;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;3;NA;0;NA;NA;English;NA;0;6;associate's degree;Music,,,,,,
41;NA;United States of America;NA;Not working and not looking for work;NA;male;NA;0;12;NA;0;NA;NA;English;NA;60;1;master's degree (non-professional);Radio And Television Broadcasting,,,,,,
57;NA;Canada;NA;Not working but looking for work;65000;female;0;1;5;NA;0;NA;  User Experience Designer;English;single, never married;1000;3;trade, technical, or vocational training;NA,,,
26;NA;Denmark;NA;Not working but looking for work;40000;male;NA;0;10;NA;0;NA;  Data Scientist / Data Engineer;English;NA;0;3;master's degree (non-professional);Social Work,,,,,,
48;NA;India;NA;Not working but looking for work;NA;male;0;1;24;NA;0;NA;NA;Kannada;married or domestic partnership;25000;30;some college credit, no degree;NA,,,,,
25;160;United Kingdom;NA;Employed for wages;NA;male;0;1;5;48380;0;0;NA;Dutch;single, never married;50;5;high school diploma or equivalent (GED);NA,,,,,
32;NA;United States of America;NA;Not working and not looking for work;80000;male;NA;0;50;NA;0;NA;  Product Manager;English;NA;20000;3;some college credit, no degree;NA,,,,,
NA;40;United States of America;software development and IT;Employed for wages;75000;male;NA;0;10;NA;1;0;Full-Stack Web Developer;Chinese;NA;500;6;bachelor's degree;Management Information Systems,,,,,,
42;NA;United States of America;NA;Not working but looking for work;45000;female;NA;0;30;NA;0;NA;Full-Stack Web Developer;English;NA;40;10;associate's degree;General Studies,,,,,,
NA;NA;United States of America;NA;Not working and not looking for work;60000;female;NA;0;10;NA;1;NA;  Front-End Web Developer;English;NA;7000;4;professional degree (MBA, MD, JD, etc.);Business Administration,,,
50;NA;United States of America;NA;Not working and not looking for work;NA;male;NA;0;30;NA;0;NA;NA;English;NA;4500;9;professional degree (MBA, MD, JD, etc.);Business Administration,,,
27;30;United States of America;software development and IT;Employed for wages;NA;male;NA;0;10;55000;0;0;NA;English;NA;50;10;bachelor's degree;Business Administration,,,,,,
31;30;United States of America;transportation;Employed for wages;40000;male;NA;0;12;30000;0;1;Full-Stack Web Developer;English;NA;100;3;some high school;NA,,,,,,
35;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;5;NA;0;NA;NA;English;NA;0;11;some college credit, no degree;NA,,,,,
32;30;United States of America;software development and IT;Employed for wages;NA;female;1;1;10;NA;1;1;NA;English;married or domestic partnership;300;3;master's degree (non-professional);Business Administration and Management,,,,,,
30;30;Canada;NA;Employed for wages;NA;male;NA;0;15;30000;0;1;NA;English;NA;1700;8;bachelor's degree;Financial Planning,,,,,,
24;NA;United States of America;NA;Not working and not looking for work;60000;male;NA;0;5;NA;0;NA;Full-Stack Web Developer;English;NA;0;0;some college credit, no degree;NA,,,,,
28;NA;United States of America;NA;Not working but looking for work;NA;male;NA;0;6;NA;1;NA;NA;Spanish;NA;1000;36;bachelor's degree;Graphic Design,,,,,,
47;50;United States of America;software development and IT;Employed for wages;100000;male;1;1;3;105000;0;1;Full-Stack Web Developer;Spanish;married or domestic partnership;800;60;bachelor's degree;Computer Software Engineering,,,,,,
16;NA;United Kingdom;NA;Not working but looking for work;28000;male;NA;0;15;NA;0;NA;Back-End Web Developer;Slovak;NA;0;40;high school diploma or equivalent (GED);NA,,,,,,
24;NA;United States of America;NA;Not working but looking for work;50000;female;NA;0;5;NA;0;NA;  Front-End Web Developer;English;NA;0;1;bachelor's degree;Communication and Media Studies,,,,,,
60;3;United States of America;arts, entertainment, sports, or media;Self-employed freelancer;NA;male;NA;0;1;13000;0;1;NA;English;NA;100;3;master's degree (non-professional);Liberal Arts,,,
26;NA;United States of America;NA;Not working but looking for work;65000;male;NA;0;15;NA;1;NA;Full-Stack Web Developer;English;NA;34;2;some college credit, no degree;NA,,,,,
32;NA;India;NA;NA;NA;male;NA;1;2;NA;NA;NA;NA;Tamil;NA;0;500;bachelor's degree;Computer Science,,,,,,
25;NA;Bahamas;NA;Not working but looking for work;NA;male;NA;0;10;NA;0;NA;NA;English;NA;0;2;bachelor's degree;Computer Software Engineering,,,,,,
31;120;Belarus;transportation;Employed for wages;NA;male;0;1;6;6000;0;1;NA;Russian;married or domestic partnership;0;4;bachelor's degree;Electronics Equipment Installation and Repair,,,,,,
31;5;Croatia;education;Employed for wages;10000;male;1;1;5;12000;0;0;  Front-End Web Developer;Croatian;married or domestic partnership;0;3;master's degree (non-professional);Information Systems,,,,,,
32;NA;United States of America;NA;A stay-at-home parent or homemaker;80000;female;NA;0;5;NA;0;NA;  User Experience Designer;Russian;NA;1000;2;bachelor's degree;International Relations,,,,,,
NA;NA;United States of America;NA;Military;NA;NA;NA;NA;60;NA;1;NA;NA;Javanese;NA;0;168;master's degree (non-professional);Engineering,,,,,,
35;10;Ireland;finance;Employed for wages;50000;male;NA;0;3;35000;0;1;  Data Scientist / Data Engineer;English;NA;26;1;associate's degree;Information Technology,,,,,,
32;NA;United States of America;NA;Not working but looking for work;60000;male;1;1;20;NA;0;NA;  Front-End Web Developer;English;divorced;500;6;trade, technical, or vocational training;NA,,,,
35;40;United Kingdom;NA;Employed for wages;NA;male;0;1;1;NA;1;0;NA;Hindi;married or domestic partnership;0;48;Ph.D.;Automotive Engineering,,,,,,
25;NA;United States of America;NA;Doing an unpaid internship;55000;male;NA;0;45;NA;0;NA;Full-Stack Web Developer;English;NA;2500;8;bachelor's degree;History,,,,,,
NA;NA;NA;NA;Unable to work;NA;female;0;1;NA;NA;1;NA;  Front-End Web Developer;Russian;NA;NA;180;associate's degree;NA,,,,,,
24;60;United States of America;finance;Employed for wages;NA;male;NA;0;50;40000;0;0;NA;English;NA;4000;6;bachelor's degree;Accounting,,,,,,
32;NA;United States of America;NA;A stay-at-home parent or homemaker;NA;female;1;1;15;NA;0;NA;NA;English;married or domestic partnership;500;2;some college credit, no degree;NA,,,,,
37;NA;United States of America;NA;A stay-at-home parent or homemaker;70000;female;NA;0;10;NA;0;NA;Full-Stack Web Developer;English;NA;2500;6;bachelor's degree;Economics,,,,,,
31;25;United States of America;sales;Employed for wages;75000;male;NA;0;20;75000;0;0;Full-Stack Web Developer;English;NA;2000;2;bachelor's degree;Business Administration,,,,,,
25;0;United States of America;software development and IT;Employed for wages;50000;female;NA;0;20;14000;0;1;Full-Stack Web Developer;English;NA;100;7;some college credit, no degree;NA,,,,,
32;60;Australia;NA;Employed for wages;80000;male;0;1;30;80000;1;1;Full-Stack Web Developer;Kannada;married or domestic partnership;1100;1;master's degree (non-professional);Computer Software Engineering,,,,,,
28;NA;United States of America;NA;Not working but looking for work;50000;female;NA;0;30;NA;1;NA;Full-Stack Web Developer;English;NA;8000;6;bachelor's degree;Liberal Arts and Humanities,,,,,,
30;NA;United States of America;NA;Not working and not looking for work;60000;male;NA;0;60;NA;0;NA;Full-Stack Web Developer;English;NA;4000;3;bachelor's degree;History,,,,,,
42;NA;United States of America;NA;Not working but looking for work;NA;female;1;1;7;NA;0;NA;NA;English;divorced;300;3;some college credit, no degree;NA,,,,,
31;70;United States of America;transportation;Employed for wages;70000;male;NA;0;15;33600;0;1;  Mobile Developer;English;NA;2000;36;bachelor's degree;Finance,,,,,,
31;35;Norway;architecture or physical engineering;Employed for wages;NA;male;1;1;5;NA;1;0;Full-Stack Web Developer;Romanian;married or domestic partnership;0;2;professional degree (MBA, MD, JD, etc.);Civil Engineering,,,
30;NA;United Kingdom;NA;Not working but looking for work;NA;female;NA;0;6;NA;0;NA;  User Experience Designer;English;NA;NA;1;bachelor's degree;Holistic Health and Nutrition,,,,,,
26;NA;Macedonia;NA;Not working but looking for work;NA;male;NA;0;28;NA;0;NA;NA;Macedonian;NA;0;1;bachelor's degree;Computer Networking,,,,,,
22;NA;United States of America;NA;Not working and not looking for work;NA;male;NA;0;4;NA;1;NA;NA;English;NA;0;2;some college credit, no degree;NA,,,,,
27;NA;Tanzania;NA;Not working but looking for work;NA;male;NA;0;20;NA;0;NA;NA;Swahili;NA;0;12;bachelor's degree;Computer Networking,,,,,,
24;NA;Russia;software development and IT;Employed for wages;NA;female;NA;0;NA;NA;NA;0;  Product Manager;Russian;NA;NA;1;master's degree (non-professional);Information Technology,,,,,,
15;NA;United States of America;NA;NA;NA;male;NA;0;15;NA;0;NA;NA;English;NA;0;4;some high school;NA,,,,,,
33;NA;United States of America;NA;NA;NA;male;1;1;60;NA;0;NA;NA;English;married or domestic partnership;4000;8;high school diploma or equivalent (GED);NA,,,,,,
14;NA;NA;NA;Not working and not looking for work;NA;NA;NA;0;20;NA;0;NA;NA;Polish;NA;0;12;some high school;NA,,,,,,
35;45;United States of America;construction and extraction;Employed for wages;NA;male;1;1;20;75000;0;0;NA;English;divorced;3000;24;some college credit, no degree;NA,,,,,
24;0;United States of America;software development and IT;Self-employed freelancer;50000;female;NA;0;1;25000;0;0;  User Experience Designer;English;NA;20;2;bachelor's degree;Political Science,,,,,,
30;40;United States of America;NA;Employed for wages;NA;female;NA;0;15;85000;0;1;NA;English;NA;2000;2;professional degree (MBA, MD, JD, etc.);History,,,
15;NA;Poland;NA;NA;NA;male;NA;0;100;NA;0;NA;NA;Polish;NA;0;1;no high school (secondary school);NA,,,,,,
37;NA;United States of America;NA;Not working but looking for work;80000;female;NA;0;20;NA;0;NA;Full-Stack Web Developer;English;NA;1000;4;professional degree (MBA, MD, JD, etc.);Veterinary Medicine,,,
34;180;United Kingdom;education;Employed for wages;NA;female;1;1;10;20000;0;0;NA;English;single, never married;0;2;some college credit, no degree;NA,,,,
25;NA;United States of America;NA;Not working and not looking for work;40000;male;NA;0;20;NA;0;NA;  Front-End Web Developer;English;NA;2500;18;high school diploma or equivalent (GED);NA,,,,,,
22;NA;Israel;NA;Not working but looking for work;NA;male;NA;0;30;NA;1;NA;Full-Stack Web Developer;Arabic;NA;0;4;bachelor's degree;Software Engineering,,,,,,
27;0;United States of America;software development and IT;Self-employed freelancer;100000;male;NA;0;30;80000;0;1;  Front-End Web Developer;English;NA;200;6;bachelor's degree;Economics,,,,,,
21;NA;United States of America;NA;Not working and not looking for work;75000;male;NA;0;40;NA;1;NA;Back-End Web Developer;English;NA;250;7;bachelor's degree;Economics,,,,,,
25;NA;France;NA;Not working but looking for work;NA;male;NA;0;30;NA;0;NA;  Front-End Web Developer;French;NA;0;2;no high school (secondary school);NA,,,,,,
